Instrument,TRBC Activity Code,Return On Equity - Actual,"Return on Average Common Equity - %, TTM",year
DWSG.DE,5510202010,11.05,11.022398078146,FY-1
LUVE.MI,5210203015,15.099,15.0996081823733,FY-1
FNTL.L,5510202010,12.66,18.9213596348423,FY-1
ESENSE.HE,5220304010,26.1,13.3411914326039,FY-1
CIBUS.ST,6010101030,10.15,9.95314551365577,FY-1
RBGP.L,5220304012,,7.69019542917092,FY-1
NVT.N,5210203010,13.58,11.1253796449173,FY-1
KGHK.L,5220304012,17.129,-3.00686672844346,FY-1
ANXA.L,5220304012,16.359,16.0461238068901,FY-1
MMM.AX,5430102010,1232.75,,FY-1
ALTUV.PA,5210203010,2.3,2.25705637058659,FY-1
PENGb.ST,5220102015,6.55,3.56253989215363,FY-1
CPXG.DE,5510202010,21.17,26.829873459598,FY-1
CLVT.N,5220304017,4.78,-3.18842308349384,FY-1
ALQ.MC,5220304018,17.12,17.1139045465831,FY-1
EDAC.MI,5220102015,,63.4123977987475,FY-1
NYFO.ST,6010101010,9.429,20.3604959272466,FY-1
VIAFIN.HE,5220304021,13.67,13.5697387996,FY-1
NEXII.MI,5220304027,,0.545439235082245,FY-1
JOMA.ST,6010101010,,30.8961520034589,FY-1
TITC.BR,5120201012,,,FY-1
BRCK.L,5120201010,,10.3218978892898,FY-1
EQTAB.ST,5510202016,47.03,43.2138101578847,FY-1
AALLON.HE,5220304011,9.23,9.22430239234574,FY-1
SCFG.MI,5220102013,15.199,11.3737896258021,FY-1
NSKOG.OL,5130102010,3.15,-11.4294710327456,FY-1
FODELIA.HE,5410202010,6.99,7.00020491556015,FY-1
NWLF.MI,5410202010,14.619,3.76582081177131,FY-1
ITH.L,5220102010,,,FY-1
KFASTb.ST,6010101010,28.1,28.0620675757372,FY-1
OET.OL,5010303014,,-0.239013591694085,FY-1
QAIR.ST,5220301011,33.77,33.7651459682451,FY-1
EPICN.S,6010101010,,,FY-1
FRP.L,5220304013,48.1,31.1374271298983,FY-1
N91.L,5510202010,59.59,69.04321506642,FY-1
JDEP.AS,5410202021,9.06,,FY-1
CLOUD.OL,5910102012,-3.381,,FY-1
AKBM.OL,5410201010,-4.25,-2.15401706160118,FY-1
BKHTn.DE,5560101010,2.1,-7.22366885157583,FY-1
ELIX.L,5220304013,,12.9446669021948,FY-1
ISLAX.OL,5410201019,,2.17668182466078,FY-1
INAI.S,6010101010,3.5,3.50499755753709,FY-1
NPAPER.ST,5130102010,37.35,24.4482173174873,FY-1
SOLPW.MC,5020101010,-3.22,,FY-1
SFAST.ST,6010101010,,30.0896917460002,FY-1
CADLR.OL,5220102021,2.63,2.6313791343748,FY-1
ESGRb.ST,5210203015,3.43,3.70365659777424,FY-1
FG.ST,5220102010,15.8,16.0355770476232,FY-1
KREATE.HE,5220102012,20.38,20.4175648938369,FY-1
RANA.OL,5120102011,,,FY-1
VTWRn.H,5220102023,6.7,,FY-1
CTPNV.AS,6010101040,5.843,,FY-1
SITOWS.HE,5220102015,8.63,8.62755040178128,FY-1
FIXPq.L,5430102012,,,FY-1
VH2.DE,5220102010,27.8,,FY-1
ORTHEX.HE,5110101011,31.34,24.7239804174604,FY-1
ECNER.MC,5910102012,10.65,,FY-1
SOLWERS.HE,5220102015,6.891,,FY-1
ANE.MC,5910101020,9.57,,FY-1
OX2SE.ST,5020101019,21.199,21.4039929982028,FY-1
PURMO.HE,5210203015,,-4.14950581151532,FY-1
MASM.OL,5410201019,18.57,28.5067404439706,FY-1
ROONE.BX,5220102019,,37.9274342416996,FY-1
WISEa.L,5220304027,11.663,,FY-1
BPTB.L,5510202010,9.84,,FY-1
ARPL.ST,5110101011,12.14,15.8541027774707,FY-1
DOLE.N,5410201010,17.48,,FY-1
GVOLT.LS,5910102012,4.25,,FY-1
WPS.L,5220304027,22.48,,FY-1
MAJ.AS,5220304010,22.66,22.6628895184136,FY-1
AZE.BR,5220201010,5.7,,FY-1
ANTIN.PA,5510202011,30.65,,FY-1
STORb.ST,5440101010,11.21,8.43183609141056,FY-1
ARIS.MI,5210203015,13.65,,FY-1
NORBb.ST,5220102010,9.79,7.24708171206226,FY-1
KEMPOWR.HE,5210203018,,,FY-1
ATAS.L,5220304018,,4.77543737077145,FY-1
NETEL.ST,5220102010,15.324,8.71862615587847,FY-1
SRAD.L,5210203015,80.099,80.742433839121,FY-1
CTEK.ST,5210203018,9.525,0.935473583501648,FY-1
LAMOR.HE,5220301010,,,FY-1
AGROUP.ST,6010101010,,,FY-1
ALEX.HE,5510202010,,34.5578339007204,FY-1
EMILpref.ST,6010101050,,,FY-1
KLARAb.ST,6010101050,24.17,24.1706610082792,FY-1
NORVA.ST,5220304010,7.45,7.45363147859248,FY-1
SLPb.ST,6010101040,,,FY-1
EVLI.HE,5510202014,,44.9602932193036,FY-1
ALOKW.PA,5910101010,,,FY-1
ENRY.MI,5210203020,,,FY-1
ALLEI.ST,5120102015,,,FY-1
TCHCS.PA,5560101010,,,FY-1
STSU.OL,5560101010,,,FY-1
1038.HK,5910401010,6.61,6.61310477129129,FY-1
000002.SZ,6010101050,9.779,9.78318788414145,FY-1
JARD.SI,5440101010,5.11,6.35816657652785,FY-1
DFIR.SI,5430102012,8.08,7.94748020853447,FY-1
9502.T,5910101010,-2.1,-2.12543799303163,FY-1
9531.T,5910201010,7.5,7.95661449387179,FY-1
5401.T,5120102010,20.5,20.4702707459824,FY-1
9506.T,5910101010,-14.2,-14.2009244321897,FY-1
9501.T,5910101010,0.2,0.135405998587896,FY-1
7011.T,5440101010,7.7,7.71612468288665,FY-1
9503.T,5910101010,5.1,5.13351566429493,FY-1
8802.T,6010101010,11.96,8.04921103508234,FY-1
6503.T,5440101010,7.1,7.10204853763389,FY-1
0010.HK,6010101010,,2.75503200370317,FY-1
8801.T,6010101010,6.6,6.60997079058143,FY-1
0012.HK,6010101010,4.11,3.98263276322878,FY-1
0003.HK,5910201011,7.48,7.47774153425609,FY-1
0017.HK,6010101010,3.24,0.572123541496017,FY-1
0006.HK,5910101010,7.16,7.15897232602473,FY-1
9508.T,5910101010,1.1,0.869553335974968,FY-1
0083.HK,6010101010,4.18,3.66998441994217,FY-1
0392.HK,5910201010,9.169,10.9674085307708,FY-1
0688.HK,6010101010,12.21,12.2107196516862,FY-1
0004.HK,6010101010,3.75,3.75162836502802,FY-1
0101.HK,6010101010,3.12,2.7627190069068,FY-1
1109.HK,6010101010,12.369,15.6066113493498,FY-1
0683.HK,6010101010,7.37,9.13801991334576,FY-1
0322.HK,5410202028,19.12,19.1210654544449,FY-1
0002.HK,5910101010,8.449,7.53971425273271,FY-1
0247.HK,6010101010,,3.64545629306021,FY-1
0016.HK,6010101010,4.805,4.27508392110162,FY-1
6501.T,5440101010,14.8,14.8327172418422,FY-1
6971.T,5210203010,5.4,5.43345569048625,FY-1
8031.T,5220201010,18.0,17.9786892697009,FY-1
8058.T,5220201010,15.0,15.0078130258825,FY-1
5411.T,5120102010,15.7,15.708714372461,FY-1
6502.T,5440101010,16.4,16.4181534163754,FY-1
0297.HK,5110102014,6.79,10.3498390637837,FY-1
600019.SS,5120102013,12.36,12.4794648721612,FY-1
600900.SS,5910101021,14.92,14.8778822232908,FY-1
0836.HK,5910102010,7.32,2.44612793590912,FY-1
600096.SS,5110102010,43.76,41.6659942715672,FY-1
000898.SZ,5120102010,12.25,12.0386536899061,FY-1
000792.SZ,5110102011,66.7,64.6532074019478,FY-1
000629.SZ,5120105016,15.5,14.224738692053,FY-1
600028.SS,5010203010,9.35,9.35472767926348,FY-1
600011.SS,5910102011,-19.15,-18.2557637474332,FY-1
3382.T,5430102012,7.5,7.461031830819,FY-1
600048.SS,6010101010,14.39,16.2628860988648,FY-1
601006.SS,5240503011,9.94,9.79710219657022,FY-1
601991.SS,5910102010,-30.14,-29.3987441077466,FY-1
0552.HK,5220102023,8.41,8.40582572238567,FY-1
YAZG.SI,5210205010,10.839,,FY-1
601600.SS,5120103010,9.699,10.2488616470933,FY-1
601088.SS,5010101010,11.9,13.5935479230647,FY-1
601857.SS,5010201010,7.44,7.43462905507987,FY-1
601390.SS,5220102010,11.63,11.5775198576346,FY-1
601898.SS,5010101010,12.26,12.4819688325326,FY-1
601186.SS,5220102010,11.1,10.9798849392769,FY-1
000046.SZ,6010101010,,-100.526070052936,FY-1
0433.HK,5110101016,,,FY-1
0355.HK,6010101010,,-3.58438954875096,FY-1
0367.HK,6010101010,,-7.62012776779686,FY-1
0120.HK,6010101010,,2.15198386012105,FY-1
0142.HK,5410202010,13.248,7.59481874941758,FY-1
0186.HK,6010101050,,-27.3141122913505,FY-1
0053.HK,6010101010,,3.31896892963807,FY-1
0173.HK,6010101010,6.759,7.67041284235602,FY-1
0542.HK,6010101010,-10.033,-625.008859898662,FY-1
0224.HK,6010101010,,2.83605252134581,FY-1
0258.HK,6010101010,,2.14818023711772,FY-1
1304.TW,5110101011,22.35,22.3512751455096,FY-1
4628.T,5110101012,,6.95887151731446,FY-1
5142.T,5110101010,,3.24075057908494,FY-1
6623.NG,5210203013,,9.38564825748119,FY-1
5482.T,5120102013,0.5,0.552089855285538,FY-1
2802.T,5410202010,11.6,11.5861248027222,FY-1
6022.T,5210205010,,2.14516228440842,FY-1
6754.T,5210203019,11.5,11.4528652301358,FY-1
7305.T,5120102015,,9.41215202838644,FY-1
9311.T,5240503010,,7.21988947189637,FY-1
5268.T,5120201010,,3.04452375394091,FY-1
4401.T,5110101010,9.9,9.90996644660324,FY-1
1975.T,5220102010,,5.46849733925264,FY-1
4216.T,5110101010,9.7,9.73783535652351,FY-1
4623.T,5110101012,,7.66685664697172,FY-1
6111.NG,5120102015,,3.81023792728185,FY-1
1852.T,5220102010,,8.95493859607206,FY-1
5391.T,5120201010,,6.2272490899636,FY-1
2804.T,5410202010,,3.52401416354142,FY-1
9740.T,5220304014,12.1,12.1055946496185,FY-1
8217.T,5430102012,2.0,1.95949770984509,FY-1
6850.T,5210203019,,6.13979219200873,FY-1
1938.T,5220102010,,4.36375155419244,FY-1
6366.T,5220102010,-48.5,,FY-1
8014.T,5110101016,,10.9987888574889,FY-1
2053.T,5410201024,,5.28337899317982,FY-1
5461.T,5120102010,,5.92860611186818,FY-1
8145.NG,5410201026,,3.08971680558718,FY-1
1491.T,5120101010,,8.02100517340841,FY-1
1941.T,5220102010,,3.12175887426067,FY-1
9504.T,5910101010,-6.3,-6.28754533944906,FY-1
4617.T,5110101012,0.5,0.456207618844747,FY-1
8030.T,5410201026,,4.84226897290935,FY-1
6846.NG,5210203011,,0.253754706286435,FY-1
9319.T,5240503013,,3.32296559366043,FY-1
8133.T,5010203013,,9.40644705932678,FY-1
4202.T,5110101011,12.3,12.2595955831879,FY-1
6743.T,5210203010,,3.18547975454973,FY-1
5471.T,5120102010,8.5,8.49923442420642,FY-1
6023.T,5210205011,,4.67522660583779,FY-1
1822.T,5220102010,8.2,8.13854696962488,FY-1
1847.T,5220102010,,11.6109457961375,FY-1
5702.T,5120103010,,29.4776045484261,FY-1
6367.T,5210203015,12.0,11.965382616727,FY-1
4611.T,5110101012,,4.16316490724608,FY-1
1814.T,5220102010,,9.13871625191858,FY-1
1878.T,6010101010,20.1,20.8979699715574,FY-1
5337.T,5120201010,,-11.9915674603175,FY-1
5714.T,5120105010,17.6,17.6158574487188,FY-1
3551.T,5130102011,,4.62147414116987,FY-1
4061.T,5110101010,9.4,9.35816419958951,FY-1
2112.T,5410202022,,5.99970444805675,FY-1
2206.T,5410202010,6.185,5.84546002892679,FY-1
2215.T,5410202012,,-9.43625103747686,FY-1
3877.T,5130102011,,2.64185930224079,FY-1
1813.T,5220102010,7.0,6.96183309148584,FY-1
8278.T,5430102012,,4.1707054816651,FY-1
6504.T,5210203010,13.2,13.1835482083882,FY-1
6955.T,5210203011,,6.34158882509212,FY-1
4620.T,5110101012,,2.12780643093689,FY-1
5803.T,5210203013,2.21,20.4011781248614,FY-1
2607.T,5410202010,6.6,6.64199398386845,FY-1
6755.T,5210203015,3.0,3.00486009074322,FY-1
2211.T,5410202012,,6.33947034554409,FY-1
1899.T,5220102010,,8.00606188860597,FY-1
2291.T,5410202010,,-18.4126170021798,FY-1
9075.T,5240503010,6.4,6.42122762932091,FY-1
4998.T,5110102012,7.4,7.36063191157251,FY-1
9757.T,5220304013,18.226,17.7282972365053,FY-1
5715.T,5120105010,6.9,6.85309801929914,FY-1
5801.T,5210203010,3.7,3.74446519962381,FY-1
6986.T,5210203010,-3.5,-3.4991770114038,FY-1
1443.T,5220102010,,4.84577797257165,FY-1
5410.T,5120102013,,-1.11790814454391,FY-1
6018.T,5210205011,,2.96204513906168,FY-1
8078.T,5120102015,20.5,20.4614702591636,FY-1
8255.T,5430102012,9.9,9.88969508870528,FY-1
4410.T,5110101010,,4.89787808578565,FY-1
2286.T,5410201024,,7.41316137978272,FY-1
8276.T,5430102012,6.2,6.24904623836411,FY-1
8803.T,6010101020,7.3,7.3176780137611,FY-1
1982.T,5220102010,,7.09653857079089,FY-1
4112.T,5110101010,8.1,8.11806275205074,FY-1
5902.T,5220304010,,-2.3117922009798,FY-1
9509.T,5910101010,2.5,2.393417443774,FY-1
9534.T,5910201010,,9.58239995733225,FY-1
4992.T,5110102012,9.1,9.06430484802502,FY-1
5446.T,5120102010,,-6.13669034272148,FY-1
3865.T,5130102010,10.3,10.3158329988933,FY-1
1930.T,5220102010,,5.73624998403759,FY-1
6989.T,5210203013,,13.33242124705,FY-1
9505.T,5910101010,-2.1,-2.03819582594857,FY-1
2810.T,5410202026,5.3,5.29849598797246,FY-1
4088.T,5110101015,11.5,11.5166084496567,FY-1
6652.T,5210203010,17.2,17.1499315827197,FY-1
2209.T,5410202010,8.8,8.78966894491019,FY-1
8098.T,5110101016,,12.818806957978,FY-1
8182.T,5430102012,4.4,4.35572017357518,FY-1
4624.T,5110101012,,2.57689630787446,FY-1
4028.T,5110101010,13.6,13.6418802221911,FY-1
2894.T,5410202010,,0.631371932214236,FY-1
6362.T,5120102013,,5.47593193906011,FY-1
8001.T,5220201010,21.8,21.8284194248608,FY-1
8088.T,5010203010,11.7,11.6526148772672,FY-1
8595.T,5510202010,7.3,7.30926478393319,FY-1
5609.T,5120102013,,6.02316602316602,FY-1
1914.T,5220102010,,2.27718650002864,FY-1
1963.T,5220102010,-8.87,-8.84060746071573,FY-1
9074.T,5240503010,,5.16876885436709,FY-1
6368.T,5220301011,12.9,12.8766165676337,FY-1
8032.T,5130102014,13.0,13.0320218957008,FY-1
7942.T,5110101010,3.4,3.43415398494813,FY-1
3863.T,5130102011,0.5,0.474204129388622,FY-1
8267.T,5430102010,0.7,0.673782265976171,FY-1
2811.T,5410202010,8.5,8.54372500459434,FY-1
1812.T,5220102010,11.4,11.4105454193911,FY-1
2220.T,5410202014,7.3,7.26617995264404,FY-1
8037.T,5010203013,,7.12191490340579,FY-1
1942.T,5220102010,7.62,7.32873611319046,FY-1
4118.T,5110101010,7.52,7.1069313173729,FY-1
8020.T,5220201010,10.538,10.5375564417785,FY-1
8076.T,5120102016,,7.56947221663045,FY-1
2216.T,5410202012,,7.66843915560166,FY-1
4613.T,5110101012,8.7,8.74231030999359,FY-1
4047.T,5110101010,14.2,14.2116923302269,FY-1
4031.T,5110102011,,4.51972404033257,FY-1
5921.T,5220102010,,3.7564203487058,FY-1
4361.T,5110101010,,13.3145722363378,FY-1
6648.T,5210203017,,4.29037239749582,FY-1
7012.T,5440101010,4.79,2.60358028341078,FY-1
8818.T,6010101010,7.3,7.32392631123723,FY-1
9312.T,5240503010,,10.9953113232758,FY-1
6861.T,5210203010,14.8,14.8472002558714,FY-1
2801.T,5410202026,11.684,11.6835298958174,FY-1
9636.T,6010101030,,4.95338744924484,FY-1
1944.T,5220102010,5.3,5.25723902232821,FY-1
1866.T,5220102010,,4.77168319107781,FY-1
4097.T,5110101015,,6.47921670108955,FY-1
5603.T,5120102010,,0.393917185782338,FY-1
5406.T,5120102010,8.05,7.8761792213223,FY-1
1948.T,5220102010,,1.67373052938477,FY-1
9161.T,5220102015,8.8,6.71537823096988,FY-1
5915.T,5220102010,,4.73458180794143,FY-1
1861.T,5220102015,9.5,9.51560469116309,FY-1
4996.T,5110102012,8.9,8.92028294192375,FY-1
3405.T,5110101010,7.333,7.03371130109124,FY-1
4023.T,5110101010,7.4,7.3953791933168,FY-1
5602.T,5120102013,,4.47705070256084,FY-1
6370.T,5220301010,7.037,7.0365312198216,FY-1
5352.T,5120201010,8.8,8.75374705019453,FY-1
8104.T,5120201015,,4.00716845878136,FY-1
1301.T,5410202018,,11.1547071708832,FY-1
1951.T,5220102010,9.4,9.42063405895445,FY-1
1959.T,5220102010,11.4,11.4245124122168,FY-1
8194.T,5430102012,14.6,14.6329964062177,FY-1
6592.T,5210203010,5.7,5.71168629211322,FY-1
9763.T,5220304018,,6.9939334774423,FY-1
8002.T,5220201010,23.0,20.7715949798039,FY-1
2288.T,5410202010,,-0.494837762964815,FY-1
8046.T,5120201015,,2.6955535961708,FY-1
9313.T,5240503010,,5.02183557658138,FY-1
8228.NG,5410201026,,3.01780857969997,FY-1
5463.T,5120102010,9.8,9.79126545757236,FY-1
8167.T,5430102012,,4.62884408678891,FY-1
4102.T,5110101010,,2.08120591808811,FY-1
9067.T,5240503010,,1.96455353936501,FY-1
1810.T,5220102010,,4.19638039242198,FY-1
1869.NG,5220102010,,9.224486249294,FY-1
1976.T,5220102010,,6.92399667764989,FY-1
2207.T,5410202010,,3.99177904535813,FY-1
8103.T,5110101016,,6.86615700593336,FY-1
5356.NG,5120201011,,6.02769462630229,FY-1
8066.T,5120201015,,9.5996711033455,FY-1
5273.T,5120201010,,7.93475667938931,FY-1
4182.T,5110101010,8.8,8.8368948364685,FY-1
5711.T,5120108010,8.0,7.96690411928676,FY-1
3864.T,5130102011,1.7,1.65426471254132,FY-1
5632.T,5120102013,,9.968389325884,FY-1
1821.T,5220102010,,-7.24687038814411,FY-1
7003.T,5210205010,-36.0,-35.9188308482275,FY-1
1518.T,5010101010,,16.4399421128799,FY-1
5706.T,5120105016,23.8,23.7535085539172,FY-1
4183.T,5110101010,16.7,16.6578952350302,FY-1
2109.T,5410202022,,3.92331459468738,FY-1
8131.T,5010203013,,2.11676036874032,FY-1
4404.T,5410202010,,2.73773176698951,FY-1
1853.T,5220102010,,9.25789318383004,FY-1
2201.T,5410202023,22.0,21.9700505485986,FY-1
2264.T,5410202010,16.7,16.6565999965486,FY-1
6647.T,5210203010,,6.45950102700505,FY-1
4524.T,5410202025,,2.7306059436511,FY-1
5986.T,5120102016,,1.9552380744052,FY-1
2217.T,5410202023,,5.98905081615346,FY-1
5464.T,5120102010,,9.69218343354572,FY-1
8012.T,5110101010,,7.6976036797982,FY-1
2899.T,5410202010,,10.8624281835974,FY-1
7018.T,5210205010,,2.1080563131127,FY-1
7987.T,5130102010,,3.86462426209593,FY-1
2204.T,5410202024,,0.892869635655225,FY-1
6439.NG,5120102013,,5.22411529818035,FY-1
1827.T,5220102010,,-4.54610272937284,FY-1
5408.T,5120102013,,5.55725472770606,FY-1
7014.T,5210205010,,-21.7177645071004,FY-1
1850.T,5220102010,,10.9093937375083,FY-1
5922.T,5120201010,,11.939898961545,FY-1
7985.T,5210203015,,8.97050818202261,FY-1
5976.T,5120102015,,4.6427338626165,FY-1
4406.T,5110101010,,5.20789853909135,FY-1
5393.T,5220102017,15.2,15.2107581217468,FY-1
5658.T,5120102015,,3.74131343886845,FY-1
6996.T,5210203013,8.8,8.79945657620739,FY-1
8091.T,5410202018,,14.7260914899874,FY-1
2871.T,5410202010,11.3,11.2821354126457,FY-1
5011.T,5220102012,,10.4716147134566,FY-1
2218.SP,5410202010,,3.10926564560563,FY-1
2055.T,5410201024,,0.662443528981051,FY-1
5817.T,5210203012,,0.84448110271362,FY-1
8174.T,5910201010,14.1,14.1221455124801,FY-1
5729.T,5110101010,17.9,17.8510198199734,FY-1
4997.T,5110102012,7.1,6.96343603281746,FY-1
2114.T,5410202022,,8.46783300166684,FY-1
2872.T,5410202010,,5.91628560723134,FY-1
9767.T,5120201012,,18.7689986622447,FY-1
2108.T,5410202022,,2.89631910837366,FY-1
4064.T,5110101010,,6.74059198463285,FY-1
5302.T,5210203010,6.37,6.1234335206938,FY-1
4092.T,5110101010,9.2,9.2288305206197,FY-1
6997.T,5210203013,-25.3,-25.2517573548555,FY-1
5612.T,5120102010,,2.93386374937842,FY-1
5269.T,5120201012,2.4,2.38156605001958,FY-1
5563.T,5120102010,,12.8796922668789,FY-1
6594.T,5210203010,11.5,11.396241868037,FY-1
1950.T,5220102010,,3.03684986435365,FY-1
3512.T,5130102011,,2.93837924090413,FY-1
2001.T,5410202011,5.5,5.50656956715541,FY-1
5262.T,5120201012,,5.90770491694696,FY-1
5491.T,5120102013,,11.4960378177168,FY-1
9072.T,5240503012,6.9,6.90808974283873,FY-1
5476.T,5120102013,,2.77058002790512,FY-1
2282.T,5410202010,10.5,8.59177090364033,FY-1
4403.T,5110101010,12.6,12.5980015009983,FY-1
4612.T,5110101012,8.849,8.73268710305,FY-1
4095.T,5110101010,5.8,5.80256772923061,FY-1
6490.T,5110101010,16.8,16.8336144015279,FY-1
1884.T,5220102012,,6.06193506979729,FY-1
4091.T,5110101015,11.2,11.2276442842405,FY-1
5010.T,5010203010,,5.91054313099042,FY-1
5659.T,5120102015,,9.4097088528863,FY-1
5753.T,5120105016,,11.6571176729837,FY-1
4114.T,5110101010,7.2,7.17423686777416,FY-1
1332.T,5410202018,9.6,9.61790070874603,FY-1
5480.T,5120102013,14.4,14.4450318026022,FY-1
4205.T,5110101010,10.9,10.8808779471148,FY-1
1820.T,5220102010,8.5,8.45369999804092,FY-1
2002.T,5410202010,4.0,3.96815773817955,FY-1
2602.T,5410202020,5.7,5.69624028259184,FY-1
3105.T,5440101010,11.494,10.166179509921,FY-1
2897.T,5410202028,8.9,8.94608400406227,FY-1
1515.T,5120105012,,8.02858762097175,FY-1
1929.T,5220102015,11.3,11.2767182683513,FY-1
6651.T,5210203017,6.7,6.68711159693124,FY-1
2003.T,5410202011,,9.13540769893002,FY-1
5237.T,5120201012,,9.62355754774721,FY-1
9765.T,5220102010,,11.1164761354784,FY-1
1802.T,5220102010,4.1,4.14766523559654,FY-1
3861.T,5130102010,10.9,10.9210830104145,FY-1
5122.T,5110101010,8.0,7.99655876976019,FY-1
6926.T,5210203010,,-5.89407466937556,FY-1
1833.T,5220102010,,7.46279314715526,FY-1
6645.T,5210203010,9.7,9.65344296961288,FY-1
5816.T,5210203012,,6.12130538321591,FY-1
5233.T,5120201010,5.9,5.90317256556024,FY-1
6513.T,5210203010,,9.68217511520001,FY-1
1980.T,5220102010,,7.6169634971064,FY-1
9532.T,5910201010,11.0,11.0831621696725,FY-1
4187.T,5110101010,13.6,13.6388454652883,FY-1
4046.T,5110101010,11.7,11.7220573812214,FY-1
8041.T,5410201026,,5.72109654350417,FY-1
6644.T,5210203019,-1.4,-1.41704982286877,FY-1
9637.T,6010101010,,4.67894181129061,FY-1
5541.T,5120105013,15.5,15.5084445172028,FY-1
1893.T,5220102010,6.8,6.76529710242948,FY-1
2281.T,5410202016,9.0,9.01927663879273,FY-1
1871.T,5220102010,,10.3454170417897,FY-1
2809.T,5410202026,7.4,7.42256147182134,FY-1
1926.T,5220102012,11.4,11.4076941256124,FY-1
4022.T,5110101010,13.4,13.4072900158479,FY-1
4220.T,5110101011,7.1,7.06959300395095,FY-1
4526.T,5410202010,,38.3077291727682,FY-1
4621.T,5110101012,,2.99254404349096,FY-1
2266.T,5410202019,,7.90910662306554,FY-1
8084.T,5210203020,,6.91709575975395,FY-1
9536.T,5910201010,,0.641283084377308,FY-1
4078.T,5110101010,8.7,8.72500145481349,FY-1
1377.T,5410201017,,10.351657354736,FY-1
8097.T,5010203013,,7.96338453427907,FY-1
4995.FU,5110102012,,11.4447181493865,FY-1
1961.T,5220102010,7.0,6.97828226070966,FY-1
6379.T,5220102010,,10.2339778181305,FY-1
1972.T,5120102013,,8.02141640301777,FY-1
8138.T,5110101016,,0.676554270970632,FY-1
4471.T,5110101010,4.7,4.70181152045593,FY-1
6516.T,5210203010,14.56,11.9384207912597,FY-1
1960.T,5220102016,,-0.102870391159716,FY-1
5481.T,5120102013,8.1,8.13398403784884,FY-1
1826.T,5220102010,,2.45250431778929,FY-1
8065.T,5120102016,,8.14992947956937,FY-1
6901.T,5210203010,,4.0719550538632,FY-1
2805.T,5410202026,10.8,10.8223226703755,FY-1
5304.T,5210203010,5.6,5.54962062070288,FY-1
9735.T,5220304014,8.67,8.55194047668725,FY-1
1898.T,5220102010,,8.12922115467418,FY-1
4008.T,5110101011,,7.78068884503956,FY-1
4228.T,5110101010,-9.3,-9.28302478820207,FY-1
9304.T,5240503010,,10.3851206527,FY-1
4099.T,5110101010,,8.83108212213035,FY-1
1939.T,5220102010,,7.15394517643495,FY-1
9507.T,5910101012,-2.0,-1.96125411269851,FY-1
1803.T,5220102010,5.8,5.82527232212008,FY-1
8132.T,5010203010,,4.74211078272476,FY-1
5351.T,5120201010,,8.78444352503103,FY-1
6844.T,5210203010,11.1,11.0688096622344,FY-1
7970.T,5110101010,7.0,6.96962665871148,FY-1
6458.T,5210203015,8.1,8.15161161957819,FY-1
5660.T,5210203012,,2.912786598264,FY-1
6319.T,5120102013,,1.86548280533358,FY-1
2903.T,5410202028,,7.83134712210671,FY-1
8075.T,5120102016,,12.0252098008156,FY-1
4615.T,5110101012,,-11.2083525257178,FY-1
3004.T,5430102011,,15.5282555282555,FY-1
6994.T,5210203013,,3.89950769175136,FY-1
3003.T,6010101010,12.3,12.3747761914885,FY-1
8079.T,5410202010,7.0,6.65076403187526,FY-1
4990.T,5110101010,,5.80065152757097,FY-1
4004.T,5110101010,-3.0,-2.62927333007229,FY-1
5805.T,5210203012,,17.6733463715125,FY-1
5103.T,5410202010,,-29.8419506272804,FY-1
2004.T,5410202011,3.9,3.90235349127182,FY-1
9078.T,5240503012,,3.81954054802104,FY-1
8158.T,5110101016,,5.33713348690118,FY-1
9632.T,5220102012,,10.8948672423508,FY-1
9307.T,5240503013,,5.63905700275582,FY-1
4203.T,5110101011,8.5,8.51138052368782,FY-1
5232.T,5120201010,4.8,4.78088436971052,FY-1
8053.T,5220201010,16.2,16.1893070395634,FY-1
1949.T,5220102010,,10.6031867564573,FY-1
5713.T,5120105010,22.0,21.962432773326,FY-1
8830.T,6010101010,9.6,9.59188032144645,FY-1
8159.T,5210203020,,6.74861918318618,FY-1
1968.T,5220102010,11.1,11.1261118170267,FY-1
8835.T,5010101012,,2.50837263344952,FY-1
1979.T,5220102017,5.9,5.89915761201319,FY-1
3880.T,5130102010,9.5,9.52035029559201,FY-1
1801.T,5220102010,8.4,8.35639737689884,FY-1
1333.T,5410201010,,11.1659194306689,FY-1
2902.NG,5410202010,8.6,8.62991081965599,FY-1
1966.T,5220102010,,6.79333274633767,FY-1
5923.T,5220102012,,3.94905565675758,FY-1
4914.T,5110101010,8.5,8.54219801714384,FY-1
5458.T,5120102015,,18.1283272625385,FY-1
1969.T,5220102010,8.7,8.70457641123935,FY-1
8007.T,5120201015,,7.21382650079319,FY-1
4025.T,5110102010,,6.82190415153457,FY-1
5918.T,5220102010,,0.376622136102507,FY-1
4215.T,5110101011,,,FY-1
6013.T,5220301010,8.1,8.07815182665768,FY-1
6768.T,5210203013,-0.2,-0.171135196805476,FY-1
9743.T,5220304022,4.9,4.9208590629589,FY-1
5809.T,5210203012,4.9,4.90165141474703,FY-1
6762.T,5210203011,15.14,11.6231698540132,FY-1
4027.T,5110101010,5.6,5.64568140100213,FY-1
6763.T,5210203010,,6.8110610331355,FY-1
1815.T,5220102010,,7.46646358393425,FY-1
7958.T,5110101011,,1.44868140587367,FY-1
6776.T,5110101011,,3.56134636264929,FY-1
